file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\ingest\position\DialectIngestPositionManager.java,org.apache.shardingsphere.data.pipeline.core.ingest.position.DialectIngestPositionManager,interface,3,6,3,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\segment\impl\expr\ExpectedRowExpression.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.segment.impl.expr.ExpectedRowExpression,class,6,7,1,6,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLAlterExtensionStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.postgresql.ddl.PostgreSQLAlterExtensionStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0
C:\MetricsTest\SS\examples\shardingsphere-jdbc-example-generator\src\main\java\org\apache\shardingsphere\example\generator\scenario\ExampleScenarioFactory.java,org.apache.shardingsphere.example.generator.scenario.ExampleScenarioFactory,class,5,7,2,5,15,1,0,21,8,0.45833334,1,1,8,0,5,3,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,62,7,4,1,0,1,17,0,7,0,8,1,0,0,1,30,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\ddl\CreateAggregateStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.ddl.CreateAggregateStatementTestCase,class,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\cases\parser\jaxb\statement\dal\ShowProcedureStatusStatementTestCase.java,org.apache.shardingsphere.test.it.sql.parser.internal.cases.parser.jaxb.statement.dal.ShowProcedureStatusStatementTestCase,class,5,5,0,5,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,17,0
C:\MetricsTest\SS\features\encrypt\core\src\test\java\org\apache\shardingsphere\encrypt\rewrite\token\generator\insert\EncryptInsertValuesTokenGeneratorTest.java,org.apache.shardingsphere.encrypt.rewrite.token.generator.insert.EncryptInsertValuesTokenGeneratorTest,class,6,6,0,6,4,1,0,14,0,0,1,1,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,1,0,9,20,0,0,0,0,0,9,4,1,0,1,0,0,0,0,20,0,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\util\ShardingColumnsExtractor.java,org.apache.shardingsphere.data.pipeline.core.util.ShardingColumnsExtractor,class,7,10,3,7,11,1,0,23,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,40,5,2,2,0,2,1,1,9,0,9,2,0,0,0,39,17,0
C:\MetricsTest\SS\kernel\transaction\core\src\main\java\org\apache\shardingsphere\transaction\core\ResourceDataSource.java,org.apache.shardingsphere.transaction.core.ResourceDataSource,class,3,5,2,3,3,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,4,0,0,4,0,1,14,0,0,1,0,0,2,3,5,1,5,0,0,0,1,37,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\dal\FromSchemaSegment.java,org.apache.shardingsphere.sql.parser.sql.common.segment.dal.FromSchemaSegment,class,4,7,3,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,17,0
C:\MetricsTest\SS\db-protocol\mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\netty\MySQLSequenceIdInboundHandlerTest.java,org.apache.shardingsphere.db.protocol.mysql.netty.MySQLSequenceIdInboundHandlerTest$FixtureInboundHandler,innerclass,3,3,0,3,1,2,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,10,0
C:\MetricsTest\SS\proxy\backend\core\src\test\java\org\apache\shardingsphere\proxy\backend\handler\data\impl\UnicastDatabaseBackendHandlerTest.java,org.apache.shardingsphere.proxy.backend.handler.data.impl.UnicastDatabaseBackendHandlerTest,class,31,32,1,31,9,1,0,36,11,0.7619048,1,1,7,0,0,4,0,3,3,0,0,0,6,2,0,6,0,0,2,0,3,56,2,2,0,0,0,8,6,13,0,16,1,0,0,0,72,0,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\clickhouse\dml\ClickHouseUpdateStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.clickhouse.dml.ClickHouseUpdateStatement,class,2,2,0,2,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0
C:\MetricsTest\SS\test\it\parser\src\main\java\org\apache\shardingsphere\test\it\sql\parser\internal\asserts\statement\dal\impl\ShowProcedureCodeStatementAssert.java,org.apache.shardingsphere.test.it.sql.parser.internal.asserts.statement.dal.impl.ShowProcedureCodeStatementAssert,class,4,5,1,4,1,1,0,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,0
C:\MetricsTest\SS\test\it\pipeline\src\test\java\org\apache\shardingsphere\test\it\data\pipeline\core\fixture\algorithm\FixtureTransmissionJobItemContext.java,org.apache.shardingsphere.test.it.data.pipeline.core.fixture.algorithm.FixtureTransmissionJobItemContext,class,9,10,1,9,18,1,0,0,153,0,0,0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,52,14,0,0,0,0,0,3,0,0,0,0,0,0,0,43,17,0
C:\MetricsTest\SS\db-protocol\mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\column\value\integer\MySQLInt24BinlogProtocolValue.java,org.apache.shardingsphere.db.protocol.mysql.packet.binlog.row.column.value.integer.MySQLInt24BinlogProtocolValue,class,4,6,2,4,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0
C:\MetricsTest\SS\infra\distsql-handler\src\main\java\org\apache\shardingsphere\distsql\handler\executor\rql\resource\ShowRulesUsedStorageUnitExecutor.java,org.apache.shardingsphere.distsql.handler.executor.rql.resource.ShowRulesUsedStorageUnitExecutor,class,10,12,2,10,7,1,0,24,8,0.6,0,0,5,0,3,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,24,5,1,0,0,0,4,1,3,0,6,1,0,0,2,43,17,0
C:\MetricsTest\SS\agent\plugins\metrics\core\src\main\java\org\apache\shardingsphere\agent\plugin\metrics\core\collector\MetricsCollectorRegistry.java,org.apache.shardingsphere.agent.plugin.metrics.core.collector.MetricsCollectorRegistry,class,5,39,34,5,2,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,7,1,0,1,0,1,1,0,2,0,3,0,0,0,1,32,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\query\DialectJDBCStreamQueryBuilder.java,org.apache.shardingsphere.data.pipeline.core.query.DialectJDBCStreamQueryBuilder,interface,3,4,1,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\value\keyword\KeywordValue.java,org.apache.shardingsphere.sql.parser.sql.common.value.keyword.KeywordValue,class,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,17,0
C:\MetricsTest\SS\mode\core\src\main\java\org\apache\shardingsphere\mode\event\schema\table\DropTableEvent.java,org.apache.shardingsphere.mode.event.schema.table.DropTableEvent,class,3,5,2,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,17,0
C:\MetricsTest\SS\agent\plugins\metrics\type\prometheus\src\main\java\org\apache\shardingsphere\agent\plugin\metrics\prometheus\collector\type\PrometheusMetricsCounterCollector.java,org.apache.shardingsphere.agent.plugin.metrics.prometheus.collector.type.PrometheusMetricsCounterCollector,class,3,6,3,3,3,1,0,11,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,3,1,0,1,0,0,0,0,14,17,0
C:\MetricsTest\SS\kernel\data-pipeline\core\src\main\java\org\apache\shardingsphere\data\pipeline\core\exception\data\PipelineTableDataConsistencyCheckLoadingFailedException.java,org.apache.shardingsphere.data.pipeline.core.exception.data.PipelineTableDataConsistencyCheckLoadingFailedException,class,2,4,2,2,3,3,0,1,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,9,0,0,1,0,0,2,2,1,1,1,0,0,0,0,24,17,0
C:\MetricsTest\SS\proxy\frontend\type\mysql\src\main\java\org\apache\shardingsphere\proxy\frontend\mysql\command\MySQLCommandPacketFactory.java,org.apache.shardingsphere.proxy.frontend.mysql.command.MySQLCommandPacketFactory,class,20,22,2,20,13,1,0,8,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,0,0,0,0,0,1,0,1,1,0,0,0,48,17,0
C:\MetricsTest\SS\agent\core\src\main\java\org\apache\shardingsphere\agent\core\plugin\classloader\ClassLoaderContext.java,org.apache.shardingsphere.agent.core.plugin.classloader.ClassLoaderContext,class,3,7,4,3,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,0,3,0,0,3,0,0,8,1,0,0,0,0,0,0,1,0,4,0,0,0,1,23,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\ddl\OracleDropIndexTypeStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.oracle.ddl.OracleDropIndexTypeStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
C:\MetricsTest\SS\proxy\bootstrap\src\main\java\org\apache\shardingsphere\proxy\database\DatabaseServerInfo.java,org.apache.shardingsphere.proxy.database.DatabaseServerInfo,class,2,4,2,2,3,1,0,5,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,17,1,0,0,1,0,1,0,4,0,4,1,0,0,0,24,17,0
C:\MetricsTest\SS\features\sharding\core\src\test\java\org\apache\shardingsphere\sharding\route\engine\validator\dml\ShardingLoadXMLStatementValidatorTest.java,org.apache.shardingsphere.sharding.route.engine.validator.dml.ShardingLoadXMLStatementValidatorTest,class,14,14,0,14,2,1,0,8,0,0.25,1,1,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,13,0,0,0,0,0,3,4,2,0,4,0,0,0,2,36,0,0
C:\MetricsTest\SS\features\mask\core\src\main\java\org\apache\shardingsphere\mask\yaml\config\rule\YamlMaskTableRuleConfiguration.java,org.apache.shardingsphere.mask.yaml.config.rule.YamlMaskTableRuleConfiguration,class,4,11,7,4,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,10,17,0
C:\MetricsTest\SS\features\sharding\core\src\test\java\org\apache\shardingsphere\sharding\algorithm\audit\DMLShardingConditionsShardingAuditAlgorithmTest.java,org.apache.shardingsphere.sharding.algorithm.audit.DMLShardingConditionsShardingAuditAlgorithmTest,class,11,11,0,11,3,1,0,17,0,0.083333336,1,1,3,0,0,0,0,3,3,0,0,0,4,0,0,4,0,0,0,0,3,24,0,0,0,0,0,3,1,4,0,4,0,0,0,1,32,0,0
C:\MetricsTest\SS\mode\core\src\main\java\org\apache\shardingsphere\mode\storage\yaml\YamlQualifiedDataSourceStatusSwapper.java,org.apache.shardingsphere.mode.storage.yaml.YamlQualifiedDataSourceStatusSwapper,class,3,5,2,3,2,1,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,1,0,1,0,0,0,0,21,17,0
C:\MetricsTest\SS\mode\core\src\main\java\org\apache\shardingsphere\mode\exception\NotLockedClusterException.java,org.apache.shardingsphere.mode.exception.NotLockedClusterException,class,1,1,0,1,1,2,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,2,1,0,1,0,0,0,0,17,17,0
C:\MetricsTest\SS\parser\sql\statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\dml\OracleMergeStatement.java,org.apache.shardingsphere.sql.parser.sql.dialect.statement.oracle.dml.OracleMergeStatement,class,2,2,0,2,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0
C:\MetricsTest\SS\parser\sql\statement\src\test\java\org\apache\shardingsphere\sql\parser\sql\dialect\handler\ddl\CommentStatementHandlerTest.java,org.apache.shardingsphere.sql.parser.sql.dialect.handler.ddl.CommentStatementHandlerTest,class,5,5,0,5,2,1,0,6,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,2,4,0,4,0,0,0,0,19,0,0
C:\MetricsTest\SS\proxy\backend\type\hbase\src\main\java\org\apache\shardingsphere\proxy\backend\hbase\result\HBaseQueryCallback.java,org.apache.shardingsphere.proxy.backend.hbase.result.HBaseQueryCallback,interface,2,3,1,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\MetricsTest\SS\kernel\data-pipeline\distsql\statement\src\main\java\org\apache\shardingsphere\data\pipeline\migration\distsql\statement\updatable\StopMigrationCheckStatement.java,org.apache.shardingsphere.data.pipeline.migration.distsql.statement.updatable.StopMigrationCheckStatement,class,3,5,2,3,0,4,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,17,0
